"","Row.names","logFC.x","AveExpr.x","t.x","P.Value.x","adj.P.Val.x","B.x","Threshold.x","logFC.y","AveExpr.y","t.y","P.Value.y","adj.P.Val.y","B.y","Threshold.y"
"2311","Tbc1d20",0.115627776981382,7.36516967473536,1.38997013735541,0.191822961240983,0.398491990746593,-5.32625924211619,"Non-Significant",0.105280996993346,7.36516967473536,1.27657216327308,0.227852791620228,0.403467614684807,-5.74563680715214,"Non-Significant"
"2312","Tbc1d9",0.171801604548714,8.20575914599832,1.44149228745213,0.177098107283829,0.382560134539013,-5.31286634093357,"Non-Significant",0.195036630340134,8.20575914599832,1.65459968047326,0.126019013342777,0.278660314169876,-5.30795878462795,"Non-Significant"
"2313","Tbc1d9b",0.0232259618793265,9.23661040814086,0.261049094038398,0.798841748536006,0.891952215931266,-6.33026098585211,"Non-Significant",0.0333546780297063,9.23661040814086,0.374368881630662,0.715193748027508,0.830004388228842,-6.58071733051517,"Non-Significant"
"2314","Tbcb",-0.033274651155466,7.64267717836019,-0.175801292161399,0.863620947718374,0.926504309166803,-6.27818631082164,"Non-Significant",-0.237040036068016,7.64267717836019,-1.25524599796568,0.235210374308902,0.411390532097699,-5.79914659528278,"Non-Significant"
"2315","Tbcel",-0.0153332266316637,6.986405412261,-0.150897196694543,0.882768208820795,0.939700377890606,-6.20825366640044,"Non-Significant",-0.135052836299326,6.986405412261,-1.35481524919908,0.202448498063101,0.376432015259991,-5.62234977157125,"Non-Significant"
"2316","Tbck",-0.0530493675012433,7.2803336545065,-0.662519799748431,0.521177145579293,0.710719940475585,-6.0305321813278,"Non-Significant",-0.0665124023910595,7.2803336545065,-0.840588223686575,0.418344215384575,0.600387066123654,-6.19136372002573,"Non-Significant"
"2317","Tbl1x",-0.0483846636914391,7.24070832512456,-0.381782536038755,0.709841145899051,0.84057259422143,-6.17659075959193,"Non-Significant",-0.107036581434199,7.24070832512456,-0.854965559915469,0.410671068520349,0.593648933995902,-6.17554428898781,"Non-Significant"
"2318","Tcf20",-0.164480159397604,10.1164297593966,-1.96394207939237,0.0751099190904804,0.243277169240493,-4.62300226810041,"Non-Significant",-0.0207954232377876,10.1164297593966,-0.246069285918772,0.810126257366837,0.889891525008709,-6.61598866538029,"Non-Significant"
"2319","Tcf25",0.208686600119217,10.3000141899246,2.70751761741702,0.0202592378818409,0.127431076328702,-3.4105698739401,"Non-Significant",0.313073179206276,10.3000141899246,4.02242659346883,0.00197802638107472,0.0269943141778625,-1.35005774587929,"Significant"
"2320","Tcp1",-0.165030536692758,8.98338216682919,-1.5814341991728,0.14187597553769,0.339775414914026,-5.17378981851517,"Non-Significant",-0.0911297691159927,8.98338216682919,-0.875061622881779,0.400106533319538,0.586001519086584,-6.25921099787491,"Non-Significant"
"2321","Tdrd7",-0.075814483928359,6.84086362572706,-0.840890326156223,0.418181999596868,0.629129523255887,-5.83599925601566,"Non-Significant",-0.035616942966044,6.84086362572706,-0.406909149891303,0.691822510279445,0.81473971562449,-6.42306348918705,"Non-Significant"
"2322","Tecr",0.356350405030243,8.62316921057021,2.71556611435466,0.0199690223110913,0.127431076328702,-3.38017034285053,"Non-Significant",0.325967342001267,8.62316921057021,2.49453234390493,0.0296495500339654,0.118032202851806,-3.9995347658123,"Non-Significant"
"2323","Tef",0.241740071254961,10.0662866932118,2.89541277514363,0.0144614367846258,0.110979766871413,-3.09282530312029,"Non-Significant",0.123154950567187,10.0662866932118,1.46769826680905,0.169983503894808,0.339341148055099,-5.59636443655021,"Non-Significant"
"2324","Tenm2",-0.146175265040065,7.85951440131565,-1.01246078194664,0.332910872760796,0.555615223656867,-5.78641106080394,"Non-Significant",-0.18130736004695,7.85951440131565,-1.26705091031167,0.231114276189145,0.406653272088742,-5.79945584646542,"Non-Significant"
"2325","Tenm3",-0.091965239684658,8.86399754403717,-0.655149174814382,0.525736067248495,0.713348587743079,-6.13838465233703,"Non-Significant",-0.0604013068433673,8.86399754403717,-0.431721928597853,0.674222013505568,0.800133272579586,-6.55574374848926,"Non-Significant"
"2326","Tenm4",-0.26495384526517,9.01194743147285,-1.85742741482701,0.0900008933604514,0.266076795965304,-4.7808496840544,"Non-Significant",-0.0924312504313107,9.01194743147285,-0.649274067988838,0.529386569440786,0.695669893239928,-6.43436789010956,"Non-Significant"
"2327","Terf2ip",-0.0331495985351236,7.09580717832094,-0.284733344157871,0.781098393653795,0.879940585300276,-6.1901051557639,"Non-Significant",-0.0623248067246402,7.09580717832094,-0.544693441238279,0.596753610739656,0.744917740536993,-6.38169219145662,"Non-Significant"
"2328","Tesk1",0.0473373351818669,7.40273050945454,0.513750581727136,0.617513463059479,0.780092729894804,-6.12664907743654,"Non-Significant",0.103733869765259,7.40273050945454,1.13727399100682,0.279413686989139,0.460480550411888,-5.90961539246042,"Non-Significant"
"2329","Tex2",-0.00514387765071156,8.49465794676088,-0.0676297873455733,0.947284993824524,0.971289568176356,-6.33573735116493,"Non-Significant",0.11997545741848,8.49465794676088,1.59228658987253,0.139418494982321,0.297755950687321,-5.41617433910751,"Non-Significant"
"2330","Tex264",0.377308455194451,6.95651590873002,3.83115282066877,0.00275153065743791,0.0514855152347394,-1.41911173088105,"Significant",0.235348640708624,6.95651590873002,2.42370328829074,0.0336318375043161,0.125586654923142,-4.00296752602898,"Non-Significant"
"2331","Tgfbrap1",0.0241954738146486,7.07821359759686,0.246934039652813,0.809473572265128,0.899378219020805,-6.19763164192387,"Non-Significant",-0.0496442549430878,7.07821359759686,-0.51524856481468,0.616500174276704,0.756236841323359,-6.3944320322117,"Non-Significant"
"2332","Thop1",0.105145495279192,6.75699534144815,1.00862700977358,0.334666865229303,0.557246265765935,-5.66374427529404,"Non-Significant",0.221914082096509,6.75699534144815,2.19750919511145,0.0501280732839986,0.159764830994534,-4.36337380367514,"Non-Significant"
"2333","Thra",0.465381321248172,10.0917088528983,5.6178753360216,0.000151786086803606,0.0224371868522585,1.29618832051628,"Significant",0.515130148671359,10.0917088528983,6.16712178132844,6.80934837493685e-05,0.00615338114815126,2.01509690430873,"Significant"
"2334","Thrb",-0.238493639680615,7.57538963637029,-2.92334029864972,0.0137544637450284,0.110291115764358,-2.98946703956401,"Non-Significant",-0.148275011682834,7.57538963637029,-1.83842374147514,0.0929270125050064,0.232832838171047,-5.01343948737752,"Non-Significant"
"2335","Thy1",0.42718470615441,8.57257308682155,6.01799209645682,8.43015179858052e-05,0.0224371868522585,1.85290007949989,"Significant",0.0329669505639405,8.57257308682155,0.465135478224988,0.650839857676943,0.782104102022248,-6.51963404470378,"Non-Significant"
"2336","Tiam1",0.244432985831791,8.37111052112049,1.50087610561727,0.161327473482742,0.365379098255399,-5.24519914930384,"Non-Significant",0.261526850408442,8.37111052112049,1.61913891017434,0.133497735675185,0.289298450372044,-5.3645977298982,"Non-Significant"
"2337","Tiam2",-0.0908165438946797,7.86144685885651,-0.918388342305308,0.377968755761157,0.594076999854254,-5.86971367262296,"Non-Significant",0.19257692469851,7.86144685885651,1.98086762212125,0.0729654876134632,0.198404650872717,-4.81109748832827,"Non-Significant"
"2338","Timp2",0.509906840895662,9.15498130053046,5.38299559658848,0.000216623685085289,0.0232557968832166,0.956908977871267,"Significant",0.590890383362119,9.15498130053046,6.22175080893463,6.30182274612386e-05,0.00615338114815126,2.09094377137895,"Significant"
"2339","Timp3",0.481686035557145,6.73565757168284,4.48972188323253,0.000899667216171864,0.036481211552342,-0.363198949584449,"Significant",0.139514778721233,6.73565757168284,1.31154263061076,0.216193464235958,0.39151668773793,-5.62044135723689,"Non-Significant"
"2340","Tjp1",-0.235899068656044,8.12035625503804,-2.33343880400732,0.039465702666223,0.175108870586139,-3.99715141381948,"Non-Significant",-0.174549568993157,8.12035625503804,-1.74877396550044,0.107934474948571,0.253561838462371,-5.17681639927996,"Non-Significant"
"2341","Tle1",0.0316572472491909,7.5003555904652,0.376546858489463,0.713619591978388,0.842605711608628,-6.19965361323513,"Non-Significant",0.123977822777626,7.5003555904652,1.4909654027673,0.163872634180552,0.330549636356753,-5.49248981224396,"Non-Significant"
"2342","Tle4",0.0144136823119014,7.65531210487856,0.185429433927859,0.856242140245632,0.922426726517878,-6.26873860052386,"Non-Significant",0.163255562572489,7.65531210487856,2.12763336893064,0.0566294729538608,0.171254062699216,-4.56538400645541,"Non-Significant"
"2343","Tlk1",-0.126368942298732,7.57160541584302,-1.08395991901784,0.301399590051063,0.522687282133729,-5.7041588038476,"Non-Significant",-0.336235239738226,7.57160541584302,-2.89184439219453,0.0145543533893527,0.0775183733566505,-3.27174376896279,"Non-Significant"
"2344","Tln2",-0.268940461174337,9.28288460302413,-2.25498771912715,0.0453196699222225,0.185032568010761,-4.16566901663533,"Non-Significant",-0.0118277625183829,9.28288460302413,-0.098942367189688,0.922950907176879,0.960865869325205,-6.65059177394445,"Non-Significant"
"2345","Tm2d2",-0.102707001032815,7.32372363432765,-0.763402145108701,0.461165052686415,0.663927805025926,-5.96831548668405,"Non-Significant",-0.192486878751423,7.32372363432765,-1.44460087157161,0.176241149245881,0.346726963429306,-5.54508315884444,"Non-Significant"
"2346","Tm9sf2",0.173651211039568,8.06535930923776,2.32113144513389,0.0403332907715558,0.176914760927936,-4.00957334690062,"Non-Significant",0.169837725911774,8.06535930923776,2.29508135468727,0.0422306899924595,0.143248368862839,-4.31055103946604,"Non-Significant"
"2347","Tmbim6",0.205523772014997,9.14211881057026,2.01257130694005,0.0691013635154409,0.232712790671255,-4.54650381131365,"Non-Significant",0.144983722898731,9.14211881057026,1.41871667340408,0.183485128117816,0.353861923619857,-5.66407413476875,"Non-Significant"
"2348","Tmcc1",-0.0893345123559683,7.6543818143849,-1.11876795324875,0.286900742648284,0.508306649395471,-5.66932290790513,"Non-Significant",-0.147131181875649,7.6543818143849,-1.85491414646811,0.0903829778903269,0.228358110960556,-4.99022736042401,"Non-Significant"
"2349","Tmcc2",-0.0527066211300866,8.69756992393302,-0.618447819037539,0.54877911432024,0.731435682852591,-6.15786212640963,"Non-Significant",-0.169670707106629,8.69756992393302,-2.0000576300421,0.070603169709746,0.194887464297334,-4.82538398268578,"Non-Significant"
"2350","Tmco3",0.00649433955592826,7.03417149029761,0.0677513558972745,0.947190393259586,0.971289568176356,-6.20929045507917,"Non-Significant",0.187921345619772,7.03417149029761,2.00678426209554,0.069792137912746,0.193462664500465,-4.69639555750589,"Non-Significant"
"2351","Tmed2",-0.140332738414643,7.67902133715746,-1.42063949422554,0.182938487426489,0.389282762490748,-5.32196910795671,"Non-Significant",-0.289004723698831,7.67902133715746,-2.93771453360611,0.0134042001379472,0.0738593223048268,-3.19704126100413,"Non-Significant"
"2352","Tmed7",0.094932728305432,7.85355573889565,1.26034822683264,0.233432855055629,0.45104661354823,-5.52051437597615,"Non-Significant",-0.0145467715956391,7.85355573889565,-0.194623840530125,0.849209080219384,0.917058963151088,-6.5782230988297,"Non-Significant"
"2353","Tmed9",0.0221507692987517,7.12064219522809,0.171235534098236,0.867124844164589,0.929160257917076,-6.22837202420764,"Non-Significant",-0.228762241033728,7.12064219522809,-1.78805302998457,0.101107711402024,0.243863883995452,-5.04731455015961,"Non-Significant"
"2354","Tmeff2",0.0426855275030507,7.1143193016557,0.486765411850662,0.635907855766898,0.791816665046281,-6.1078294191349,"Non-Significant",0.0449644590761569,7.1143193016557,0.521297703474758,0.612416806746776,0.753199745965955,-6.39211468189557,"Non-Significant"
"2355","Tmem121",-0.224513953735835,7.21416976485151,-2.04249578669122,0.0656302995563582,0.225791550884882,-4.40859130296394,"Non-Significant",-0.28253985751042,7.21416976485151,-2.60994264158386,0.0241276575699767,0.103424571010882,-3.73922308827354,"Non-Significant"
"2356","Tmem130",0.320508324656908,7.93752796226461,1.8521406780985,0.0908063433445023,0.267002165734214,-4.7326706506413,"Non-Significant",0.355192428057221,7.93752796226461,2.07647792729415,0.0618871026340022,0.179631622313469,-4.65842075389022,"Non-Significant"
"2357","Tmem132a",0.167716381791491,9.45029049104126,1.9960336951118,0.0710925324786616,0.235778131787225,-4.57387782088141,"Non-Significant",0.208881797137932,9.45029049104126,2.47617575761948,0.0306351060981833,0.12071478580258,-4.04738457549137,"Non-Significant"
"2358","Tmem132d",-0.239747912713383,8.42542694132491,-3.00497565424202,0.0118805482960181,0.104233548318787,-2.89252246450511,"Non-Significant",-0.445922611504869,8.42542694132491,-5.62426647824294,0.00015034050406516,0.00970412158382499,1.22757244484772,"Significant"
"2359","Tmem151a",0.348231627352199,8.04761632657039,4.12155759448178,0.0016697866805224,0.0420440814309409,-0.986596283726775,"Significant",0.348430198360315,8.04761632657039,4.16831950223226,0.00154217849901995,0.0239461018516193,-1.07617170493546,"Significant"
"2360","Tmem158",0.28532101878063,7.47784800523508,1.65844167656794,0.125231438421607,0.320285310906582,-4.97740888747701,"Non-Significant",0.29214847502329,7.47784800523508,1.7117538139024,0.114746019508001,0.26360353047298,-5.17454332057267,"Non-Significant"
"2361","Tmem167b",-0.132443818732904,7.20698214309276,-1.33780085199381,0.207764121584849,0.420021277864673,-5.38426617240098,"Non-Significant",-0.19018657754533,7.20698214309276,-1.94977972085395,0.0769491068621137,0.204719360847095,-4.81589359894111,"Non-Significant"
"2362","Tmem178b",-0.376673018643549,9.02421691580225,-3.40435749870137,0.0058229105557834,0.0744618420600415,-2.22204514142236,"Significant",-0.490255057384257,9.02421691580225,-4.44108259370559,0.000975275273342598,0.0204491927191847,-0.65343476858243,"Significant"
"2363","Tmem179",0.247234969947277,8.33342999739359,2.12191058111782,0.0571959654048846,0.207852898408367,-4.34140214274735,"Non-Significant",0.160377016619229,8.33342999739359,1.38628588629245,0.192914195050286,0.364707379903296,-5.67344446553205,"Non-Significant"
"2364","Tmem184c",-0.207131412071095,7.05470379870595,-1.56393352195364,0.145918747139319,0.347309678221856,-5.07539526458359,"Non-Significant",-0.149675745706937,7.05470379870595,-1.15926318638712,0.270715291435392,0.451284978574199,-5.8664843034145,"Non-Significant"
"2365","Tmem198",0.241188438875747,6.82211906913452,2.65203045753881,0.0223768767187517,0.132305495119965,-3.36384914853679,"Non-Significant",0.462975587006716,6.82211906913452,5.24831542597414,0.000266571426030119,0.0120262615955639,0.72380701167511,"Significant"
"2366","Tmem222",0.232048068473521,6.667041721348,1.73223985316822,0.110930437048503,0.299832916090222,-4.78896087830297,"Non-Significant",0.0739836561244616,6.667041721348,0.562812079104429,0.584767718211839,0.737756952691255,-6.30582970916577,"Non-Significant"
"2367","Tmem229a",-0.0104529221583025,6.69305485944035,-0.0794852707045667,0.938063677858116,0.967371021474308,-6.18373039882514,"Non-Significant",-0.32077833387762,6.69305485944035,-2.46190941876633,0.031423074670396,0.121770791627431,-3.92339265597085,"Non-Significant"
"2368","Tmem234",-0.0921518129193393,7.13534323649183,-0.682169515563609,0.509137399740651,0.701168405364595,-6.00962304654405,"Non-Significant",-0.298919405783542,7.13534323649183,-2.24252072184189,0.0463235677611993,0.152222051152256,-4.34493139430984,"Non-Significant"
"2369","Tmem246",0.0988527983851366,7.59216058861173,1.15564223923959,0.272132949479155,0.493150017405072,-5.62286206938026,"Non-Significant",0.00780011317736129,7.59216058861173,0.0917017364214407,0.928571500752676,0.963766209242154,-6.5759387600359,"Non-Significant"
"2370","Tmem259",0.13484352833705,7.81181603347744,1.11412084746338,0.288804892825911,0.510065188567456,-5.67973516182832,"Non-Significant",0.055401867276669,7.81181603347744,0.461423907391863,0.653418489302504,0.78381306393765,-6.48331755912074,"Non-Significant"
"2371","Tmem35a",0.509908956348934,6.78801635047977,3.21280583388059,0.00818952338541843,0.089523378620441,-2.43101725175192,"Significant",0.37535358135422,6.78801635047977,2.40376896497959,0.0348434953153148,0.128343363858449,-4.01331673263882,"Non-Significant"
