"order","coverage"
11525,99.5238095238095
11526,99.5238095238095
11527,99.5238095238095
11528,99.5238095238095
11529,99.5238095238095
11530,99.5238095238095
11531,99.5238095238095
11532,99.5238095238095
11533,99.5238095238095
11534,99.5238095238095
11535,99.5238095238095
11536,99.5238095238095
11537,99.5238095238095
11538,99.5238095238095
11539,99.5238095238095
11540,99.5238095238095
11541,99.5238095238095
11542,99.5238095238095
11543,99.5238095238095
11544,99.5238095238095
11545,99.5238095238095
11546,99.5238095238095
11547,99.5238095238095
11548,99.5238095238095
11549,99.5238095238095
11550,99.5238095238095
11551,99.5238095238095
11552,99.5238095238095
11553,99.5238095238095
11554,99.5238095238095
11555,99.5238095238095
11556,99.5238095238095
11557,99.5238095238095
11558,99.5238095238095
11559,99.5238095238095
11560,99.5238095238095
11561,99.5238095238095
11562,99.5238095238095
11563,99.5238095238095
11564,99.5238095238095
11565,99.5238095238095
11566,99.5238095238095
11567,99.5238095238095
11568,99.5238095238095
11569,99.5238095238095
11570,99.5238095238095
11571,99.5238095238095
11572,99.5238095238095
11573,99.5238095238095
11574,99.5238095238095
11575,99.5238095238095
11576,99.5238095238095
11577,99.5238095238095
11578,99.5238095238095
11579,99.5238095238095
11580,99.5238095238095
11581,99.5238095238095
11582,99.5238095238095
11583,99.5238095238095
11584,99.5238095238095
11585,99.5238095238095
11586,99.5238095238095
11587,99.5238095238095
11588,99.5238095238095
11589,99.5238095238095
11590,99.5238095238095
11591,99.5238095238095
11592,99.5238095238095
11593,99.5238095238095
11594,99.5238095238095
11595,99.5238095238095
11596,99.5238095238095
11597,99.5238095238095
11598,99.5238095238095
11599,99.5238095238095
11600,99.5238095238095
11601,99.5238095238095
11602,99.5238095238095
11603,99.5238095238095
11604,99.5238095238095
11605,99.5238095238095
11606,99.5238095238095
11607,99.5238095238095
11608,99.5238095238095
11609,99.5238095238095
11610,99.5238095238095
11611,99.5238095238095
11612,99.5238095238095
11613,99.5238095238095
11614,99.5238095238095
11615,99.5238095238095
11616,99.5238095238095
11617,99.5238095238095
11618,99.5238095238095
11619,99.5238095238095
11620,99.5238095238095
11621,99.5238095238095
11622,99.5238095238095
11623,99.5238095238095
11624,99.5238095238095
11625,99.5238095238095
11626,99.5238095238095
11627,99.5238095238095
11628,99.5238095238095
11629,99.5238095238095
11630,99.5238095238095
11631,99.5238095238095
11632,99.5238095238095
11633,99.5238095238095
11634,99.5238095238095
11635,99.5238095238095
11636,99.5238095238095
11637,99.5238095238095
11638,99.5238095238095
11639,99.5238095238095
11640,99.5238095238095
11641,99.5238095238095
11642,99.5238095238095
11643,99.5238095238095
11644,99.5238095238095
11645,99.5238095238095
11646,99.5238095238095
11647,99.5238095238095
11648,99.5238095238095
11649,99.5238095238095
11650,99.5238095238095
11651,99.5238095238095
11652,99.5238095238095
11653,99.5238095238095
11654,99.5238095238095
11655,99.5238095238095
11656,99.5238095238095
11657,99.5238095238095
11658,99.5238095238095
11659,99.5238095238095
11660,99.5238095238095
11661,99.5238095238095
11662,99.5238095238095
11663,99.5238095238095
11664,99.5238095238095
11665,99.5238095238095
11666,99.5238095238095
11667,99.5238095238095
11668,99.5238095238095
11669,99.5238095238095
11670,99.5238095238095
11671,99.5238095238095
11672,99.5238095238095
11673,99.5238095238095
11674,99.5238095238095
11675,99.5238095238095
11676,99.5238095238095
11677,99.5238095238095
11678,99.5238095238095
11679,99.5238095238095
11680,99.5238095238095
11681,99.5238095238095
11682,99.5238095238095
11683,99.5238095238095
11684,99.5238095238095
11685,99.5238095238095
11686,99.5238095238095
11687,99.5238095238095
11688,99.5238095238095
11689,99.5238095238095
11690,99.5238095238095
11691,99.5238095238095
11692,99.5238095238095
11693,99.5238095238095
11694,99.5238095238095
11695,99.5238095238095
11696,99.5238095238095
11697,99.5238095238095
11698,99.5238095238095
11699,99.5238095238095
11700,99.5238095238095
11701,99.5238095238095
11702,99.5238095238095
11703,99.5238095238095
11704,99.5238095238095
11705,99.5238095238095
11706,99.5238095238095
11707,99.5238095238095
11708,99.5238095238095
11709,99.5238095238095
11710,99.5238095238095
11711,99.5238095238095
11712,99.5238095238095
11713,99.5238095238095
11714,99.5238095238095
11715,99.5238095238095
11716,99.5238095238095
11717,99.5238095238095
11718,99.5238095238095
11719,99.5238095238095
11720,99.5238095238095
11721,99.5238095238095
11722,99.5238095238095
11723,99.5238095238095
11724,99.5238095238095
11725,99.5238095238095
11726,99.5238095238095
11727,99.5238095238095
11728,99.5238095238095
11729,99.5238095238095
11730,99.5238095238095
11731,99.5238095238095
11732,99.5238095238095
11733,99.5238095238095
11734,99.5238095238095
11735,99.5238095238095
11736,99.5238095238095
11737,99.5238095238095
11738,99.5238095238095
11739,99.5238095238095
11740,99.5238095238095
11741,99.5238095238095
11742,99.5238095238095
11743,99.5238095238095
11744,99.5238095238095
11745,99.5238095238095
11746,99.5238095238095
11747,99.5238095238095
11748,99.5238095238095
11749,99.5238095238095
11750,99.5238095238095
11751,99.5238095238095
11752,99.5238095238095
11753,99.5238095238095
11754,99.5238095238095
11755,99.5238095238095
11756,99.5238095238095
11757,99.5238095238095
11758,99.5238095238095
11759,99.5238095238095
11760,99.5238095238095
11761,99.5238095238095
11762,99.5238095238095
11763,99.5238095238095
11764,99.5238095238095
11765,99.5238095238095
11766,99.5238095238095
11767,99.5238095238095
11768,99.5238095238095
11769,99.5238095238095
11770,99.5238095238095
11771,99.5238095238095
11772,99.5238095238095
11773,99.5238095238095
11774,99.5238095238095
11775,99.5238095238095
11776,99.5238095238095
11777,99.5238095238095
11778,99.5238095238095
11779,99.5238095238095
11780,99.5238095238095
11781,99.5238095238095
11782,99.5238095238095
11783,99.5238095238095
11784,99.5238095238095
11785,99.5238095238095
11786,99.5238095238095
11787,99.5238095238095
11788,99.5238095238095
11789,99.5238095238095
11790,99.5238095238095
11791,99.5238095238095
11792,99.5238095238095
11793,99.5238095238095
11794,99.5238095238095
11795,99.5238095238095
11796,99.5238095238095
11797,99.5238095238095
11798,99.5238095238095
11799,99.5238095238095
11800,99.5238095238095
11801,99.5238095238095
11802,99.5238095238095
11803,99.5238095238095
11804,99.5238095238095
11805,99.5238095238095
11806,99.5238095238095
11807,99.5238095238095
11808,99.5238095238095
11809,99.5238095238095
11810,99.5238095238095
11811,99.5238095238095
11812,99.5238095238095
11813,99.5238095238095
11814,99.5238095238095
11815,99.5238095238095
11816,99.5238095238095
11817,99.5238095238095
11818,99.5238095238095
11819,99.5238095238095
11820,99.5238095238095
11821,99.5238095238095
11822,99.5238095238095
11823,99.5238095238095
11824,99.5238095238095
11825,99.5238095238095
11826,99.5238095238095
11827,99.5238095238095
11828,99.5238095238095
11829,99.5238095238095
11830,99.5238095238095
11831,99.5238095238095
11832,99.5238095238095
11833,99.5238095238095
11834,99.5238095238095
11835,99.5238095238095
11836,99.5238095238095
11837,99.5238095238095
11838,99.5238095238095
11839,99.5238095238095
11840,99.5238095238095
11841,99.5238095238095
11842,99.5238095238095
11843,99.5238095238095
11844,99.5238095238095
11845,99.5238095238095
11846,99.5238095238095
11847,99.5238095238095
11848,99.5238095238095
11849,99.5238095238095
11850,99.5238095238095
11851,99.5238095238095
11852,99.5238095238095
11853,99.5238095238095
11854,99.5238095238095
11855,99.5238095238095
11856,99.5238095238095
11857,99.5238095238095
11858,99.5238095238095
11859,99.5238095238095
11860,99.5238095238095
11861,99.5238095238095
11862,99.5238095238095
11863,99.5238095238095
11864,99.5238095238095
11865,99.5238095238095
11866,99.5238095238095
11867,99.5238095238095
11868,99.5238095238095
11869,99.5238095238095
11870,99.5238095238095
11871,99.5238095238095
11872,99.5238095238095
11873,99.5238095238095
11874,99.5238095238095
11875,99.5238095238095
11876,99.5238095238095
11877,99.5238095238095
11878,99.5238095238095
11879,99.5238095238095
11880,99.5238095238095
11881,99.5238095238095
11882,99.5238095238095
11883,99.5238095238095
11884,99.5238095238095
11885,99.5238095238095
11886,99.5238095238095
11887,99.5238095238095
11888,99.5238095238095
11889,99.5238095238095
11890,99.5238095238095
11891,99.5238095238095
11892,99.5238095238095
11893,99.5238095238095
11894,99.5238095238095
11895,99.5238095238095
11896,99.5238095238095
11897,99.5238095238095
11898,99.5238095238095
11899,99.5238095238095
11900,99.5238095238095
11901,99.5238095238095
11902,99.5238095238095
11903,99.5238095238095
11904,99.5238095238095
11905,99.5238095238095
11906,99.5238095238095
11907,99.5238095238095
11908,99.5238095238095
11909,99.5238095238095
11910,99.5238095238095
11911,99.5238095238095
11912,99.5238095238095
11913,99.5238095238095
11914,99.5238095238095
11915,99.5238095238095
11916,99.5238095238095
11917,99.5238095238095
11918,99.5238095238095
11919,99.5238095238095
11920,99.5238095238095
11921,99.5238095238095
11922,99.5238095238095
11923,99.5238095238095
11924,99.5238095238095
11925,99.5238095238095
11926,99.5238095238095
11927,99.5238095238095
11928,99.5238095238095
11929,99.5238095238095
11930,99.5238095238095
11931,99.5238095238095
11932,99.5238095238095
11933,99.5238095238095
11934,99.5238095238095
11935,99.5238095238095
11936,99.5238095238095
11937,99.5238095238095
11938,99.5238095238095
11939,99.5238095238095
11940,99.5238095238095
11941,99.5238095238095
11942,99.5238095238095
11943,99.5238095238095
11944,99.5238095238095
11945,99.5238095238095
11946,99.5238095238095
11947,99.5238095238095
11948,99.5238095238095
11949,99.5238095238095
11950,99.5238095238095
11951,99.5238095238095
11952,99.5238095238095
11953,99.5238095238095
11954,99.5238095238095
11955,99.5238095238095
11956,99.5238095238095
11957,99.5238095238095
11958,99.5238095238095
11959,99.5238095238095
11960,99.5238095238095
11961,99.5238095238095
11962,99.5238095238095
11963,99.5238095238095
11964,99.5238095238095
11965,99.5238095238095
11966,99.5238095238095
11967,99.5238095238095
11968,99.5238095238095
11969,99.5238095238095
11970,99.5238095238095
11971,99.5238095238095
11972,99.5238095238095
11973,99.5238095238095
11974,99.5238095238095
11975,99.5238095238095
11976,99.5238095238095
11977,99.5238095238095
11978,99.5238095238095
11979,99.5238095238095
11980,99.5238095238095
11981,99.5238095238095
11982,99.5238095238095
11983,99.5238095238095
11984,99.5238095238095
11985,99.5238095238095
11986,99.5238095238095
11987,99.5238095238095
11988,99.5238095238095
11989,99.5238095238095
11990,99.5238095238095
11991,99.5238095238095
11992,99.5238095238095
11993,99.5238095238095
11994,99.5238095238095
11995,99.5238095238095
11996,99.5238095238095
11997,99.5238095238095
11998,99.5238095238095
11999,99.5238095238095
12000,99.5238095238095
12001,99.5238095238095
12002,99.5238095238095
12003,99.5238095238095
12004,99.5238095238095
12005,99.5238095238095
12006,99.5238095238095
12007,99.5238095238095
12008,99.5238095238095
12009,99.5238095238095
12010,99.5238095238095
12011,99.5238095238095
12012,99.5238095238095
12013,99.5238095238095
12014,99.5238095238095
12015,99.5238095238095
12016,99.5238095238095
12017,99.5238095238095
12018,99.5238095238095
12019,99.5238095238095
12020,99.5238095238095
12021,99.5238095238095
12022,99.5238095238095
12023,99.5238095238095
12024,99.5238095238095
12025,99.5238095238095
12026,99.5238095238095
12027,99.5238095238095
12028,99.5238095238095
12029,99.5238095238095
12030,99.5238095238095
12031,99.5238095238095
12032,99.5238095238095
12033,99.5238095238095
12034,99.5238095238095
12035,99.5238095238095
12036,99.5238095238095
12037,99.5238095238095
12038,99.5238095238095
12039,99.5238095238095
12040,99.5238095238095
12041,99.5238095238095
12042,99.5238095238095
12043,99.5238095238095
12044,99.5238095238095
12045,99.5238095238095
12046,99.5238095238095
12047,99.5238095238095
12048,99.5238095238095
12049,99.5238095238095
12050,99.5238095238095
12051,99.5238095238095
12052,99.5238095238095
12053,99.5238095238095
12054,99.5238095238095
12055,99.5238095238095
12056,99.5238095238095
12057,99.5238095238095
12058,99.5238095238095
12059,99.5238095238095
12060,99.5238095238095
12061,99.5238095238095
12062,99.5238095238095
12063,99.5238095238095
12064,99.5238095238095
12065,99.5238095238095
12066,99.5238095238095
12067,99.5238095238095
12068,99.5238095238095
12069,99.5238095238095
12070,99.5238095238095
12071,99.5238095238095
12072,99.5238095238095
12073,99.5238095238095
12074,99.5238095238095
12075,99.5238095238095
12076,99.5238095238095
12077,99.5238095238095
12078,99.5238095238095
12079,99.5238095238095
12080,99.5238095238095
12081,99.5238095238095
12082,99.5238095238095
12083,99.5238095238095
12084,99.5238095238095
12085,99.5238095238095
12086,99.5238095238095
12087,99.5238095238095
12088,99.5238095238095
12089,99.5238095238095
12090,99.5238095238095
12091,99.5238095238095
12092,99.5238095238095
12093,99.5238095238095
12094,99.5238095238095
12095,99.5238095238095
12096,99.5238095238095
12097,99.5238095238095
12098,99.5238095238095
12099,99.5238095238095
12100,99.5238095238095
12101,99.5238095238095
12102,99.5238095238095
12103,99.5238095238095
12104,99.5238095238095
12105,99.5238095238095
12106,99.5238095238095
12107,99.5238095238095
12108,99.5238095238095
12109,99.5238095238095
12110,99.5238095238095
12111,99.5238095238095
12112,99.5238095238095
12113,99.5238095238095
12114,99.5238095238095
12115,99.5238095238095
12116,99.5238095238095
12117,99.5238095238095
12118,99.5238095238095
12119,99.5238095238095
12120,99.5238095238095
12121,99.5238095238095
12122,99.5238095238095
12123,99.5238095238095
12124,99.5238095238095
12125,99.5238095238095
12126,99.5238095238095
12127,99.5238095238095
12128,99.5238095238095
12129,99.5238095238095
12130,99.5238095238095
12131,99.5238095238095
12132,99.5238095238095
12133,99.5238095238095
12134,99.5238095238095
12135,99.5238095238095
12136,99.5238095238095
12137,99.5238095238095
12138,99.5238095238095
12139,99.5238095238095
12140,99.5238095238095
12141,99.5238095238095
12142,99.5238095238095
12143,99.5238095238095
12144,99.5238095238095
12145,99.5238095238095
12146,99.5238095238095
12147,99.5238095238095
12148,99.5238095238095
12149,99.5238095238095
12150,99.5238095238095
12151,99.5238095238095
12152,99.5238095238095
12153,99.5238095238095
12154,99.5238095238095
12155,99.5238095238095
12156,99.5238095238095
12157,99.5238095238095
12158,99.5238095238095
12159,99.5238095238095
12160,99.5238095238095
12161,99.5238095238095
12162,99.5238095238095
12163,99.5238095238095
12164,99.5238095238095
12165,99.5238095238095
12166,99.5238095238095
12167,99.5238095238095
12168,99.5238095238095
12169,99.5238095238095
12170,99.5238095238095
12171,99.5238095238095
12172,99.5238095238095
12173,99.5238095238095
12174,99.5238095238095
12175,99.5238095238095
12176,99.5238095238095
12177,99.5238095238095
12178,99.5238095238095
12179,99.5238095238095
12180,99.5238095238095
12181,99.5238095238095
12182,99.5238095238095
12183,99.5238095238095
12184,99.5238095238095
12185,99.5238095238095
12186,99.5238095238095
12187,99.5238095238095
12188,99.5238095238095
12189,99.5238095238095
12190,99.5238095238095
12191,99.5238095238095
12192,99.5238095238095
12193,99.5238095238095
12194,99.5238095238095
12195,99.5238095238095
12196,99.5238095238095
12197,99.5238095238095
12198,99.5238095238095
12199,99.5238095238095
12200,99.5238095238095
12201,99.5238095238095
12202,99.5238095238095
12203,99.5238095238095
12204,99.5238095238095
12205,99.5238095238095
12206,99.5238095238095
12207,99.5238095238095
12208,99.5238095238095
12209,99.5238095238095
12210,99.5238095238095
12211,99.5238095238095
12212,99.5238095238095
12213,99.5238095238095
12214,99.5238095238095
12215,99.5238095238095
12216,99.5238095238095
12217,99.5238095238095
12218,99.5238095238095
12219,99.5238095238095
12220,99.5238095238095
12221,99.5238095238095
12222,99.5238095238095
12223,99.5238095238095
12224,99.5238095238095
12225,99.5238095238095
12226,99.5238095238095
12227,99.5238095238095
12228,99.5238095238095
12229,99.5238095238095
12230,99.5238095238095
12231,99.5238095238095
12232,99.5238095238095
12233,99.5238095238095
12234,99.5238095238095
12235,99.5238095238095
12236,99.5238095238095
12237,99.5238095238095
12238,99.5238095238095
12239,99.5238095238095
12240,99.5238095238095
12241,99.5238095238095
12242,99.5238095238095
12243,99.5238095238095
12244,99.5238095238095
12245,99.5238095238095
12246,99.5238095238095
12247,99.5238095238095
12248,99.5238095238095
12249,99.5238095238095
12250,99.5238095238095
12251,99.5238095238095
12252,99.5238095238095
12253,99.5238095238095
12254,99.5238095238095
12255,99.5238095238095
12256,99.5238095238095
12257,99.5238095238095
12258,99.5238095238095
12259,99.5238095238095
12260,99.5238095238095
12261,99.5238095238095
12262,99.5238095238095
12263,99.5238095238095
12264,99.5238095238095
12265,99.5238095238095
12266,99.5238095238095
12267,99.5238095238095
12268,99.5238095238095
12269,99.5238095238095
12270,99.5238095238095
12271,99.5238095238095
12272,99.5238095238095
12273,99.5238095238095
12274,99.5238095238095
12275,99.5238095238095
12276,99.5238095238095
12277,99.5238095238095
12278,99.5238095238095
12279,99.5238095238095
12280,99.5238095238095
12281,99.5238095238095
12282,99.5238095238095
12283,99.5238095238095
12284,99.5238095238095
12285,99.5238095238095
12286,99.5238095238095
12287,99.5238095238095
12288,99.5238095238095
12289,99.5238095238095
12290,99.5238095238095
12291,99.5238095238095
12292,99.5238095238095
12293,99.5238095238095
12294,99.5238095238095
12295,99.5238095238095
12296,99.5238095238095
12297,99.5238095238095
12298,99.5238095238095
12299,99.5238095238095
12300,99.5238095238095
12301,99.5238095238095
12302,99.5238095238095
12303,99.5238095238095
12304,99.5238095238095
12305,99.5238095238095
12306,99.5238095238095
12307,99.5238095238095
12308,99.5238095238095
12309,99.5238095238095
12310,99.5238095238095
12311,99.5238095238095
12312,99.5238095238095
12313,99.5238095238095
12314,99.5238095238095
12315,99.5238095238095
12316,99.5238095238095
12317,99.5238095238095
12318,99.5238095238095
12319,99.5238095238095
12320,99.5238095238095
12321,99.5238095238095
12322,99.5238095238095
12323,99.5238095238095
12324,99.5238095238095
12325,99.5238095238095
12326,99.5238095238095
12327,99.5238095238095
12328,99.5238095238095
12329,99.5238095238095
12330,99.5238095238095
12331,99.5238095238095
12332,99.5238095238095
12333,99.5238095238095
12334,99.5238095238095
12335,99.5238095238095
12336,99.5238095238095
12337,99.5238095238095
12338,99.5238095238095
12339,99.5238095238095
12340,99.5238095238095
12341,99.5238095238095
12342,99.5238095238095
12343,99.5238095238095
12344,99.5238095238095
12345,99.5238095238095
12346,99.5238095238095
12347,99.5238095238095
12348,99.5238095238095
12349,99.5238095238095
12350,99.5238095238095
12351,99.5238095238095
12352,99.5238095238095
12353,99.5238095238095
12354,99.5238095238095
12355,99.5238095238095
12356,99.5238095238095
12357,99.5238095238095
12358,99.5238095238095
12359,99.5238095238095
12360,99.5238095238095
12361,99.5238095238095
12362,99.5238095238095
12363,99.5238095238095
12364,99.5238095238095
12365,99.5238095238095
12366,99.5238095238095
12367,99.5238095238095
12368,99.5238095238095
12369,99.5238095238095
12370,99.5238095238095
12371,99.5238095238095
12372,99.5238095238095
12373,99.5238095238095
12374,99.5238095238095
12375,99.5238095238095
12376,99.5238095238095
12377,99.5238095238095
12378,99.5238095238095
12379,99.5238095238095
12380,99.5238095238095
12381,99.5238095238095
12382,99.5238095238095
12383,99.5238095238095
12384,99.5238095238095
12385,99.5238095238095
12386,99.5238095238095
12387,99.5238095238095
12388,99.5238095238095
12389,99.5238095238095
12390,99.5238095238095
12391,99.5238095238095
12392,99.5238095238095
12393,99.5238095238095
12394,99.5238095238095
12395,99.5238095238095
12396,99.5238095238095
12397,99.5238095238095
12398,99.5238095238095
12399,99.5238095238095
12400,99.5238095238095
12401,99.5238095238095
12402,99.5238095238095
12403,99.5238095238095
12404,99.5238095238095
12405,99.5238095238095
12406,99.5238095238095
12407,99.5238095238095
12408,99.5238095238095
12409,99.5238095238095
12410,99.5238095238095
12411,99.5238095238095
12412,99.5238095238095
12413,99.5238095238095
12414,99.5238095238095
12415,99.5238095238095
12416,99.5238095238095
12417,99.5238095238095
12418,99.5238095238095
12419,99.5238095238095
12420,99.5238095238095
12421,99.5238095238095
12422,99.5238095238095
12423,99.5238095238095
12424,99.5238095238095
12425,99.5238095238095
12426,99.5238095238095
12427,99.5238095238095
12428,99.5238095238095
12429,99.5238095238095
12430,99.5238095238095
12431,99.5238095238095
12432,99.5238095238095
12433,99.5238095238095
12434,99.5238095238095
12435,99.5238095238095
12436,99.5238095238095
12437,99.5238095238095
12438,99.5238095238095
12439,99.5238095238095
12440,99.5238095238095
12441,99.5238095238095
12442,99.5238095238095
12443,99.5238095238095
12444,99.5238095238095
12445,99.5238095238095
12446,99.5238095238095
12447,99.5238095238095
12448,99.5238095238095
12449,99.5238095238095
12450,99.5238095238095
12451,99.5238095238095
12452,99.5238095238095
12453,99.5238095238095
12454,99.5238095238095
12455,99.5238095238095
12456,99.5238095238095
12457,99.5238095238095
12458,99.5238095238095
12459,99.5238095238095
12460,99.5238095238095
12461,99.5238095238095
12462,99.5238095238095
12463,99.5238095238095
12464,99.5238095238095
12465,99.5238095238095
12466,99.5238095238095
12467,99.5238095238095
12468,99.5238095238095
12469,99.5238095238095
12470,99.5238095238095
12471,99.5238095238095
12472,99.5238095238095
12473,99.5238095238095
12474,99.5238095238095
12475,99.5238095238095
12476,99.5238095238095
12477,99.5238095238095
12478,99.5238095238095
12479,99.5238095238095
12480,99.5238095238095
12481,99.5238095238095
12482,99.5238095238095
12483,99.5238095238095
12484,99.5238095238095
12485,99.5238095238095
12486,99.5238095238095
12487,99.5238095238095
12488,99.5238095238095
12489,99.5238095238095
12490,99.5238095238095
12491,99.5238095238095
12492,99.5238095238095
12493,99.5238095238095
12494,99.5238095238095
12495,99.5238095238095
12496,99.5238095238095
12497,99.5238095238095
12498,99.5238095238095
12499,99.5238095238095
12500,99.5238095238095
12501,99.5238095238095
12502,99.5238095238095
12503,99.5238095238095
12504,99.5238095238095
12505,99.5238095238095
12506,99.5238095238095
12507,99.5238095238095
12508,99.5238095238095
12509,99.5238095238095
12510,99.5238095238095
12511,99.5238095238095
12512,99.5238095238095
12513,99.5238095238095
12514,99.5238095238095
12515,99.5238095238095
12516,99.5238095238095
12517,99.5238095238095
12518,99.5238095238095
12519,99.5238095238095
12520,99.5238095238095
12521,99.5238095238095
12522,99.5238095238095
12523,99.5238095238095
12524,99.5238095238095
12525,99.5238095238095
12526,99.5238095238095
12527,99.5238095238095
12528,99.5238095238095
12529,99.5238095238095
12530,99.5238095238095
12531,99.5238095238095
12532,99.5238095238095
12533,99.5238095238095
12534,99.5238095238095
12535,99.5238095238095
12536,99.5238095238095
12537,99.5238095238095
12538,99.5238095238095
12539,99.5238095238095
12540,99.5238095238095
12541,99.5238095238095
12542,99.5238095238095
12543,99.5238095238095
12544,99.5238095238095
12545,99.5238095238095
12546,99.5238095238095
12547,99.5238095238095
12548,99.5238095238095
12549,99.5238095238095
12550,99.5238095238095
12551,99.5238095238095
12552,99.5238095238095
12553,99.5238095238095
12554,99.5238095238095
12555,99.5238095238095
12556,99.5238095238095
12557,99.5238095238095
12558,99.5238095238095
12559,99.5238095238095
12560,99.5238095238095
12561,99.5238095238095
12562,99.5238095238095
12563,99.5238095238095
12564,99.5238095238095
12565,99.5238095238095
12566,99.5238095238095
12567,99.5238095238095
12568,99.5238095238095
12569,99.5238095238095
12570,99.5238095238095
12571,99.5238095238095
12572,99.5238095238095
12573,99.5238095238095
12574,99.5238095238095
12575,99.5238095238095
12576,99.5238095238095
12577,99.5238095238095
12578,99.5238095238095
12579,99.5238095238095
12580,99.5238095238095
12581,99.5238095238095
12582,99.5238095238095
12583,99.5238095238095
12584,99.5238095238095
12585,99.5238095238095
12586,99.5238095238095
12587,99.5238095238095
12588,99.5238095238095
12589,99.5238095238095
12590,99.5238095238095
12591,99.5238095238095
12592,99.5238095238095
12593,99.5238095238095
12594,99.5238095238095
12595,99.5238095238095
12596,99.5238095238095
12597,99.5238095238095
12598,99.5238095238095
12599,99.5238095238095
12600,99.5238095238095
12601,99.5238095238095
12602,99.5238095238095
12603,99.5238095238095
12604,99.5238095238095
12605,99.5238095238095
12606,99.5238095238095
12607,99.5238095238095
12608,99.5238095238095
12609,99.5238095238095
12610,99.5238095238095
12611,99.5238095238095
12612,99.5238095238095
12613,99.5238095238095
12614,99.5238095238095
12615,99.5238095238095
12616,99.5238095238095
12617,99.5238095238095
12618,99.5238095238095
12619,99.5238095238095
12620,99.5238095238095
12621,99.5238095238095
12622,99.5238095238095
12623,99.5238095238095
12624,99.5238095238095
12625,99.5238095238095
12626,99.5238095238095
12627,99.5238095238095
12628,99.5238095238095
12629,99.5238095238095
12630,99.5238095238095
12631,99.5238095238095
12632,99.5238095238095
12633,99.5238095238095
12634,99.5238095238095
12635,99.5238095238095
12636,99.5238095238095
12637,99.5238095238095
12638,99.5238095238095
12639,99.5238095238095
12640,99.5238095238095
12641,99.5238095238095
12642,99.5238095238095
12643,99.5238095238095
12644,99.5238095238095
12645,99.5238095238095
12646,99.5238095238095
12647,99.5238095238095
12648,99.5238095238095
12649,99.5238095238095
12650,99.5238095238095
12651,99.5238095238095
12652,99.5238095238095
12653,99.5238095238095
12654,99.5238095238095
12655,99.5238095238095
12656,99.5238095238095
12657,99.5238095238095
12658,99.5238095238095
12659,99.5238095238095
12660,99.5238095238095
12661,99.5238095238095
12662,99.5238095238095
12663,99.5238095238095
12664,99.5238095238095
12665,99.5238095238095
12666,99.5238095238095
12667,99.5238095238095
12668,99.5238095238095
12669,99.5238095238095
12670,99.5238095238095
12671,99.5238095238095
12672,99.5238095238095
12673,99.5238095238095
12674,99.5238095238095
12675,99.5238095238095
12676,99.5238095238095
12677,99.5238095238095
12678,99.5238095238095
12679,99.5238095238095
12680,99.5238095238095
12681,99.5238095238095
12682,99.5238095238095
12683,99.5238095238095
12684,99.5238095238095
12685,99.5238095238095
12686,99.5238095238095
12687,99.5238095238095
12688,99.5238095238095
12689,99.5238095238095
12690,99.5238095238095
12691,99.5238095238095
12692,99.5238095238095
12693,99.5238095238095
12694,99.5238095238095
12695,99.5238095238095
12696,99.5238095238095
12697,99.5238095238095
12698,99.5238095238095
12699,99.5238095238095
12700,99.5238095238095
12701,99.5238095238095
12702,99.5238095238095
12703,99.5238095238095
12704,99.5238095238095
12705,99.5238095238095
12706,99.5238095238095
12707,99.5238095238095
12708,99.5238095238095
12709,99.5238095238095
12710,99.5238095238095
12711,99.5238095238095
12712,99.5238095238095
12713,99.5238095238095
12714,99.5238095238095
12715,99.5238095238095
12716,99.5238095238095
12717,99.5238095238095
12718,99.5238095238095
12719,99.5238095238095
12720,99.5238095238095
12721,99.5238095238095
12722,99.5238095238095
12723,99.5238095238095
12724,99.5238095238095
12725,99.5238095238095
12726,99.5238095238095
12727,99.5238095238095
12728,99.5238095238095
12729,99.5238095238095
12730,99.5238095238095
12731,99.5238095238095
12732,99.5238095238095
12733,99.5238095238095
12734,99.5238095238095
12735,99.5238095238095
12736,99.5238095238095
12737,99.5238095238095
12738,99.5238095238095
12739,99.5238095238095
12740,99.5238095238095
12741,99.5238095238095
12742,99.5238095238095
12743,99.5238095238095
12744,99.5238095238095
12745,99.5238095238095
12746,99.5238095238095
12747,99.5238095238095
12748,99.5238095238095
12749,99.5238095238095
12750,99.5238095238095
12751,99.5238095238095
12752,99.5238095238095
12753,99.5238095238095
12754,99.5238095238095
12755,99.5238095238095
12756,99.5238095238095
12757,99.5238095238095
12758,99.5238095238095
12759,99.5238095238095
12760,99.5238095238095
12761,99.5238095238095
12762,99.5238095238095
12763,99.5238095238095
12764,99.5238095238095
12765,99.5238095238095
12766,99.5238095238095
12767,99.5238095238095
12768,99.5238095238095
12769,99.5238095238095
12770,99.5238095238095
12771,99.5238095238095
12772,99.5238095238095
12773,99.5238095238095
12774,99.5238095238095
12775,99.5238095238095
12776,99.5238095238095
12777,99.5238095238095
12778,99.5238095238095
12779,99.5238095238095
12780,99.5238095238095
12781,99.5238095238095
12782,99.5238095238095
12783,99.5238095238095
12784,99.5238095238095
12785,99.5238095238095
12786,99.5238095238095
12787,99.5238095238095
12788,99.5238095238095
12789,99.5238095238095
12790,99.5238095238095
12791,99.5238095238095
12792,99.5238095238095
12793,99.5238095238095
12794,99.5238095238095
12795,99.5238095238095
12796,99.5238095238095
